mois,annee,lib-position-administrative, Nombre
10,2018,Disponibilité pour élever ses enfants,3
10,2018,Disponibilité pour Etudes,1
10,2018,Disponibilité pour raison de santé,4
10,2018,Disponibilité spéciale,10
10,2018,Disponibilite(note),1
10,2018,En activité,8380
10,2018,en activite(*),791
10,2018,SUSPENDU,2
11,2018,ABSENCE IRREGULIERE,5
11,2018,Congé de maladie long durée demi trait,4
11,2018,Congé de maladie longue durée,20
11,2018,Détaché,76
11,2018,Detaché O.N.P,92
11,2018,Disponibilité pour Con.Pers,1
11,2018,Disponibilité pour élever ses enfants,3
11,2018,Disponibilité pour Etudes,1
11,2018,Disponibilité pour raison de santé,4
11,2018,Disponibilité spéciale,12
11,2018,Disponibilite(note),1
11,2018,En activité,8351
11,2018,en activite(*),789
11,2018,SUSPENDU,2
12,2018,ABSENCE IRREGULIERE,6
12,2018,Congé de maladie long durée demi trait,5
12,2018,Congé de maladie longue durée,18
12,2018,Détaché,76
12,2018,Detaché O.N.P,96
12,2018,Disponibilité pour Con.Pers,1
12,2018,Disponibilité pour élever ses enfants,3
12,2018,Disponibilité pour Etudes,1
12,2018,Disponibilité pour raison de santé,4
12,2018,Disponibilité spéciale,12
12,2018,Disponibilite(note),1
12,2018,En activité,8320
12,2018,en activite(*),789
12,2018,Intégration ONP,1
12,2018,SUSPENDU,1
2,2018,ABSENCE IRREGULIERE,7
2,2018,Congé de maladie long durée demi trait,5
2,2018,Congé de maladie longue durée,19
2,2018,Congé sans solde sur demande,1
2,2018,Détaché,70
2,2018,Detaché O.N.P,80
2,2018,Disponibilité pour Con.Pers,1
2,2018,Disponibilité pour élever ses enfants,4
2,2018,Disponibilité pour Etudes,2
2,2018,Disponibilité pour raison de santé,4
2,2018,Disponibilité spéciale,10
2,2018,Disponibilite(note),2
2,2018,En activité,8510
2,2018,en activite(*),812
2,2018,SUSPENDU,4
3,2018,ABSENCE IRREGULIERE,6
3,2018,Congé de maladie long durée demi trait,5
3,2018,Congé de maladie longue durée,19
3,2018,Congé sans solde sur demande,1
3,2018,Détaché,70
3,2018,Detaché O.N.P,80
3,2018,Disponibilité pour Con.Pers,1
3,2018,Disponibilité pour élever ses enfants,4
3,2018,Disponibilité pour Etudes,2
3,2018,Disponibilité pour raison de santé,5
3,2018,Disponibilité spéciale,10
3,2018,Disponibilite(note),2
3,2018,En activité,8479
3,2018,en activite(*),810
3,2018,SUSPENDU,3
4,2018,ABSENCE IRREGULIERE,6
4,2018,Congé de maladie long durée demi trait,2
4,2018,Congé de maladie longue durée,24
4,2018,Congé sans solde sur demande,1
4,2018,Détaché,70
4,2018,Detaché O.N.P,81
4,2018,Disponibilité pour Con.Pers,1
4,2018,Disponibilité pour élever ses enfants,3
4,2018,Disponibilité pour Etudes,2
4,2018,Disponibilité pour raison de santé,7
4,2018,Disponibilité spéciale,10
4,2018,Disponibilite(note),2
4,2018,En activité,8452
4,2018,en activite(*),807
4,2018,SUSPENDU,2
5,2018,ABSENCE IRREGULIERE,7
5,2018,Congé de maladie long durée demi trait,3
5,2018,Congé de maladie longue durée,25
5,2018,Congé sans solde sur demande,1
5,2018,Détaché,70
5,2018,Detaché O.N.P,78
5,2018,Disponibilité pour Con.Pers,1
5,2018,Disponibilité pour élever ses enfants,3
5,2018,Disponibilité pour Etudes,2
5,2018,Disponibilité pour raison de santé,6
5,2018,Disponibilité spéciale,10
5,2018,Disponibilite(note),2
5,2018,En activité,8434
5,2018,en activite(*),806
5,2018,SUSPENDU,2
6,2018,ABSENCE IRREGULIERE,7
6,2018,Congé de maladie long durée demi trait,3
6,2018,Congé de maladie longue durée,24
6,2018,Congé sans solde sur demande,1
6,2018,Détaché,72
6,2018,Detaché O.N.P,78
6,2018,Disponibilité pour Con.Pers,1
6,2018,Disponibilité pour élever ses enfants,3
6,2018,Disponibilité pour Etudes,1
6,2018,Disponibilité pour raison de santé,5
6,2018,Disponibilité spéciale,10
6,2018,Disponibilite(note),2
6,2018,En activité,8472
6,2018,en activite(*),803
6,2018,SUSPENDU,2
7,2018,ABSENCE IRREGULIERE,8
7,2018,Congé de maladie long durée demi trait,3
7,2018,Congé de maladie longue durée,23
7,2018,Congé sans solde sur demande,1
7,2018,Détaché,73
7,2018,Detaché O.N.P,78
7,2018,Disponibilité pour Con.Pers,1
7,2018,Disponibilité pour élever ses enfants,3
7,2018,Disponibilité pour Etudes,1
7,2018,Disponibilité pour raison de santé,5
7,2018,Disponibilité spéciale,10
7,2018,Disponibilite(note),2
7,2018,En activité,8439
7,2018,en activite(*),801
7,2018,SUSPENDU,4
8,2018,ABSENCE IRREGULIERE,11
8,2018,Congé de maladie long durée demi trait,3
8,2018,Congé de maladie longue durée,23
8,2018,Congé sans solde sur demande,1
8,2018,Détaché,73
8,2018,Detaché O.N.P,78
8,2018,Disponibilité pour Con.Pers,1
8,2018,Disponibilité pour élever ses enfants,3
8,2018,Disponibilité pour Etudes,1
8,2018,Disponibilité pour raison de santé,4
8,2018,Disponibilité spéciale,10
8,2018,Disponibilite(note),2
8,2018,En activité,8414
8,2018,en activite(*),801
8,2018,SUSPENDU,6
9,2018,ABSENCE IRREGULIERE,14
9,2018,Congé de maladie long durée demi trait,4
9,2018,Congé de maladie longue durée,22
9,2018,Congé sans solde sur demande,1
9,2018,Détaché,75
9,2018,Detaché O.N.P,78
9,2018,Disponibilité pour Con.Pers,1
9,2018,Disponibilité pour élever ses enfants,4
9,2018,Disponibilité pour Etudes,1
9,2018,Disponibilité pour raison de santé,4
9,2018,Disponibilité spéciale,10
9,2018,Disponibilite(note),2
9,2018,En activité,8391
9,2018,en activite(*),795
9,2018,SUSPENDU,6
1,2019,ABSENCE IRREGULIERE,6
1,2019,Congé de maladie long durée demi trait,5
1,2019,Congé de maladie longue durée,18
1,2019,Détaché,77
1,2019,Detaché O.N.P,94
1,2019,Disponibilité pour Con.Pers,1
1,2019,Disponibilité pour élever ses enfants,3
1,2019,Disponibilité pour Etudes,2
1,2019,Disponibilité pour raison de santé,4
1,2019,Disponibilité spéciale,12
1,2019,Disponibilite(note),1
1,2019,En activité,8298
1,2019,en activite(*),787
1,2019,Intégration ONP,1
1,2019,SUSPENDU,1
10,2019,ABSENCE IRREGULIERE,10
10,2019,Congé de maladie long durée demi trait,2
10,2019,Congé de maladie longue durée,35
10,2019,Congé sans solde sur demande,1
10,2019,Détaché,82
10,2019,Detaché O.N.P,95
10,2019,Disponibilité pour Con.Pers,1
10,2019,Disponibilité pour élever ses enfants,5
10,2019,Disponibilité pour Etudes,3
10,2019,Disponibilité pour raison de santé,5
10,2019,Disponibilité spéciale,13
10,2019,En activité,8247
10,2019,en activite(*),768
10,2019,SUSPENDU,8
10,2019,Suspension,1
11,2019,ABSENCE IRREGULIERE,9
11,2019,Congé de maladie long durée demi trait,2
11,2019,Congé de maladie longue durée,35
11,2019,Congé sans solde sur demande,2
11,2019,Détaché,81
11,2019,Detaché O.N.P,94
11,2019,Disponibilité pour Con.Pers,1
11,2019,Disponibilité pour élever ses enfants,6
11,2019,Disponibilité pour Etudes,3
11,2019,Disponibilité pour raison de santé,2
11,2019,Disponibilité spéciale,13
11,2019,En activité,8242
11,2019,en activite(*),767
11,2019,SUSPENDU,4
12,2019,ABSENCE IRREGULIERE,8
12,2019,Congé de maladie long durée demi trait,2
12,2019,Congé de maladie longue durée,37
12,2019,Congé sans solde sur demande,4
12,2019,Détaché,82
12,2019,Detaché O.N.P,100
12,2019,Disponibilité pour Con.Pers,1
12,2019,Disponibilité pour élever ses enfants,6
12,2019,Disponibilité pour Etudes,3
12,2019,Disponibilité pour raison de santé,2
12,2019,Disponibilité spéciale,11
12,2019,En activité,8239
12,2019,en activite(*),766
12,2019,SUSPENDU,1
12,2019,SUSPENDU(sous_traitance),1
12,2019,Suspension,1
2,2019,ABSENCE IRREGULIERE,6
2,2019,Congé de maladie long durée demi trait,4
2,2019,Congé de maladie longue durée,20
2,2019,Congé sans solde sur demande,1
2,2019,Détaché,81
2,2019,Detaché O.N.P,95
2,2019,Disponibilité pour Con.Pers,1
2,2019,Disponibilité pour élever ses enfants,3
2,2019,Disponibilité pour Etudes,2
2,2019,Disponibilité pour raison de santé,5
2,2019,Disponibilité spéciale,13
2,2019,Disponibilite(note),1
2,2019,En activité,8250
2,2019,en activite(*),783
2,2019,Intégration ONP,1
2,2019,SUSPENDU,2
3,2019,ABSENCE IRREGULIERE,8
3,2019,Congé de maladie long durée demi trait,4
3,2019,Congé de maladie longue durée,23
3,2019,Congé sans solde sur demande,2
3,2019,Détaché,80
3,2019,Detaché O.N.P,95
3,2019,Disponibilité pour Con.Pers,1
3,2019,Disponibilité pour élever ses enfants,3
3,2019,Disponibilité pour Etudes,2
3,2019,Disponibilité pour raison de santé,6
3,2019,Disponibilité spéciale,12
3,2019,Disponibilite(note),1
3,2019,En activité,8200
3,2019,en activite(*),776
3,2019,Intégration ONP,1
3,2019,SUSPENDU,5
4,2019,ABSENCE IRREGULIERE,8
4,2019,Congé de maladie long durée demi trait,5
4,2019,Congé de maladie longue durée,22
4,2019,Congé sans solde sur demande,2
4,2019,Détaché,77
4,2019,Detaché O.N.P,94
4,2019,Disponibilité pour Con.Pers,1
4,2019,Disponibilité pour élever ses enfants,3
4,2019,Disponibilité pour Etudes,2
4,2019,Disponibilité pour raison de santé,6
4,2019,Disponibilité spéciale,12
4,2019,Disponibilite(note),1
4,2019,En activité,8115
4,2019,en activite(*),772
4,2019,Intégration ONP,1
4,2019,SUSPENDU,4
4,2019,Suspension,1
5,2019,ABSENCE IRREGULIERE,5
5,2019,Congé de maladie long durée demi trait,4
5,2019,Congé de maladie longue durée,22
5,2019,Congé sans solde sur demande,3
5,2019,Détaché,77
5,2019,Detaché O.N.P,94
5,2019,Disponibilité pour Con.Pers,1
5,2019,Disponibilité pour élever ses enfants,3
5,2019,Disponibilité pour Etudes,2
5,2019,Disponibilité pour raison de santé,5
5,2019,Disponibilité spéciale,12
5,2019,Disponibilite(note),1
5,2019,En activité,8134
5,2019,en activite(*),770
5,2019,SUSPENDU,6
5,2019,Suspension,3
6,2019,ABSENCE IRREGULIERE,6
6,2019,Congé de maladie long durée demi trait,4
6,2019,Congé de maladie longue durée,26
6,2019,Congé sans solde sur demande,2
6,2019,Détaché,78
6,2019,Detaché O.N.P,93
6,2019,Disponibilité pour Con.Pers,1
6,2019,Disponibilité pour élever ses enfants,4
6,2019,Disponibilité pour Etudes,2
6,2019,Disponibilité pour raison de santé,5
6,2019,Disponibilité spéciale,12
6,2019,Disponibilite(note),1
6,2019,En activité,8113
6,2019,en activite(*),769
6,2019,SUSPENDU,4
6,2019,Suspension,2
7,2019,ABSENCE IRREGULIERE,8
7,2019,Congé de maladie long durée demi trait,3
7,2019,Congé de maladie longue durée,29
7,2019,Congé sans solde sur demande,1
7,2019,Détaché,77
7,2019,Detaché O.N.P,96
7,2019,Disponibilité pour Con.Pers,1
7,2019,Disponibilité pour élever ses enfants,4
7,2019,Disponibilité pour Etudes,2
7,2019,Disponibilité pour raison de santé,5
7,2019,Disponibilité spéciale,12
7,2019,Disponibilite(note),1
7,2019,En activité,8094
7,2019,en activite(*),768
7,2019,SUSPENDU,3
7,2019,Suspension,1
8,2019,ABSENCE IRREGULIERE,15
8,2019,Congé de maladie long durée demi trait,3
8,2019,Congé de maladie longue durée,30
8,2019,Congé sans solde sur demande,1
8,2019,Détaché,77
8,2019,Detaché O.N.P,96
8,2019,Disponibilité pour Con.Pers,1
8,2019,Disponibilité pour élever ses enfants,4
8,2019,Disponibilité pour Etudes,2
8,2019,Disponibilité pour raison de santé,5
8,2019,Disponibilité spéciale,12
8,2019,Disponibilite(note),1
8,2019,En activité,8083
8,2019,en activite(*),768
8,2019,SUSPENDU,3
8,2019,Suspension,1
9,2019,ABSENCE IRREGULIERE,11
9,2019,Congé de maladie long durée demi trait,3
9,2019,Congé de maladie longue durée,36
9,2019,Congé sans solde sur demande,1
9,2019,Détaché,79
9,2019,Detaché O.N.P,97
9,2019,Disponibilité pour Con.Pers,1
9,2019,Disponibilité pour élever ses enfants,4
9,2019,Disponibilité pour Etudes,2
9,2019,Disponibilité pour raison de santé,4
9,2019,Disponibilité spéciale,13
9,2019,Disponibilite(note),1
9,2019,En activité,8167
9,2019,en activite(*),768
9,2019,SUSPENDU,4
9,2019,Suspension,1
1,2020,ABSENCE IRREGULIERE,7
1,2020,Congé de maladie long durée demi trait,3
1,2020,Congé de maladie longue durée,33
1,2020,Congé sans solde sur demande,4
1,2020,Détaché,83
1,2020,Detaché O.N.P,100
1,2020,Disponibilité pour Con.Pers,1
1,2020,Disponibilité pour élever ses enfants,7
1,2020,Disponibilité pour Etudes,2
1,2020,Disponibilité pour raison de santé,2
1,2020,Disponibilité spéciale,11
1,2020,En activité,8231
1,2020,en activite(*),765
1,2020,SUSPENDU,2
1,2020,SUSPENDU(sous_traitance),1
1,2020,Suspension,1
10,2020,ABSENCE IRREGULIERE,15
10,2020,Congé de maladie long durée demi trait,3
10,2020,Congé de maladie longue durée,35
10,2020,Congé sans solde sur demande,1
10,2020,Détaché,82
10,2020,Detaché O.N.P,105
10,2020,Disponibilité pour Con.Pers,1
10,2020,Disponibilité pour élever ses enfants,9
10,2020,Disponibilité pour Etudes,3
10,2020,Disponibilité pour raison de santé,2
10,2020,Disponibilité spéciale,12
10,2020,En activité,8154
10,2020,en activite(*),675
10,2020,SUSPENDU,5
11,2020,ABSENCE IRREGULIERE,17
11,2020,Congé de maladie long durée demi trait,3
11,2020,Congé de maladie longue durée,30
11,2020,Détaché,83
11,2020,Detaché O.N.P,105
11,2020,Disponibilité pour Con.Pers,1
11,2020,Disponibilité pour élever ses enfants,8
11,2020,Disponibilité pour Etudes,2
11,2020,Disponibilité pour raison de santé,1
11,2020,Disponibilité spéciale,12
11,2020,En activité,8142
11,2020,en activite(*),670
11,2020,SUSPENDU,5
11,2020,Suspension,1
12,2020,ABSENCE IRREGULIERE,25
12,2020,Congé de maladie long durée demi trait,3
12,2020,Congé de maladie longue durée,31
12,2020,Congé sans solde sur demande,1
12,2020,Détaché,85
12,2020,Detaché O.N.P,105
12,2020,Disponibilité pour Con.Pers,1
12,2020,Disponibilité pour élever ses enfants,8
12,2020,Disponibilité pour Etudes,2
12,2020,Disponibilité pour raison de santé,1
12,2020,Disponibilité spéciale,12
12,2020,En activité,8106
12,2020,en activite(*),667
12,2020,SUSPENDU,3
2,2020,ABSENCE IRREGULIERE,9
2,2020,Congé de maladie long durée demi trait,3
2,2020,Congé de maladie longue durée,29
2,2020,Congé sans solde sur demande,2
2,2020,Détaché,85
2,2020,Detaché O.N.P,103
2,2020,Disponibilité pour Con.Pers,1
2,2020,Disponibilité pour élever ses enfants,7
2,2020,Disponibilité pour Etudes,2
2,2020,Disponibilité pour raison de santé,2
2,2020,Disponibilité spéciale,11
2,2020,En activité,8222
2,2020,en activite(*),767
2,2020,SUSPENDU,2
2,2020,SUSPENDU(sous_traitance),1
2,2020,Suspension,1
3,2020,ABSENCE IRREGULIERE,9
3,2020,Congé de maladie long durée demi trait,2
3,2020,Congé de maladie longue durée,29
3,2020,Congé sans solde sur demande,2
3,2020,Détaché,84
3,2020,Detaché O.N.P,103
3,2020,Disponibilité pour Con.Pers,1
3,2020,Disponibilité pour élever ses enfants,8
3,2020,Disponibilité pour Etudes,2
3,2020,Disponibilité pour raison de santé,2
3,2020,Disponibilité spéciale,12
3,2020,En activité,8212
3,2020,en activite(*),767
3,2020,SUSPENDU,1
3,2020,Suspension,2
4,2020,ABSENCE IRREGULIERE,8
4,2020,Congé de maladie long durée demi trait,2
4,2020,Congé de maladie longue durée,29
4,2020,Congé sans solde sur demande,2
4,2020,Détaché,84
4,2020,Detaché O.N.P,107
4,2020,Disponibilité pour Con.Pers,1
4,2020,Disponibilité pour élever ses enfants,8
4,2020,Disponibilité pour Etudes,2
4,2020,Disponibilité pour raison de santé,2
4,2020,Disponibilité spéciale,12
4,2020,En activité,8202
4,2020,en activite(*),767
4,2020,SUSPENDU,1
4,2020,Suspension,1
5,2020,ABSENCE IRREGULIERE,8
5,2020,Congé de maladie long durée demi trait,2
5,2020,Congé de maladie longue durée,29
5,2020,Congé sans solde sur demande,2
5,2020,Détaché,84
5,2020,Detaché O.N.P,107
5,2020,Disponibilité pour Con.Pers,1
5,2020,Disponibilité pour élever ses enfants,8
5,2020,Disponibilité pour Etudes,2
5,2020,Disponibilité pour raison de santé,1
5,2020,Disponibilité spéciale,13
5,2020,En activité,8187
5,2020,en activite(*),765
5,2020,SUSPENDU,1
5,2020,Suspension,3
6,2020,ABSENCE IRREGULIERE,11
6,2020,Congé de maladie long durée demi trait,2
6,2020,Congé de maladie longue durée,29
6,2020,Congé sans solde sur demande,1
6,2020,Détaché,84
6,2020,Detaché O.N.P,106
6,2020,Disponibilité pour Con.Pers,1
6,2020,Disponibilité pour élever ses enfants,8
6,2020,Disponibilité pour Etudes,2
6,2020,Disponibilité spéciale,13
6,2020,En activité,8260
6,2020,en activite(*),685
6,2020,Suspension,2
7,2020,ABSENCE IRREGULIERE,14
7,2020,Congé de maladie long durée demi trait,2
7,2020,Congé de maladie longue durée,33
7,2020,Congé sans solde sur demande,2
7,2020,Détaché,84
7,2020,Detaché O.N.P,104
7,2020,Disponibilité pour Con.Pers,1
7,2020,Disponibilité pour élever ses enfants,9
7,2020,Disponibilité pour Etudes,2
7,2020,Disponibilité pour raison de santé,2
7,2020,Disponibilité spéciale,13
7,2020,En activité,8236
7,2020,en activite(*),683
7,2020,SUSPENDU,1
7,2020,Suspension,3
8,2020,ABSENCE IRREGULIERE,14
8,2020,Congé de maladie long durée demi trait,3
8,2020,Congé de maladie longue durée,33
8,2020,Congé sans solde sur demande,1
8,2020,Détaché,81
8,2020,Detaché O.N.P,105
8,2020,Disponibilité pour Con.Pers,1
8,2020,Disponibilité pour élever ses enfants,9
8,2020,Disponibilité pour Etudes,2
8,2020,Disponibilité pour raison de santé,1
8,2020,Disponibilité spéciale,13
8,2020,En activité,8213
8,2020,en activite(*),681
8,2020,SUSPENDU,4
8,2020,Suspension,1
9,2020,ABSENCE IRREGULIERE,16
9,2020,Congé de maladie long durée demi trait,2
9,2020,Congé de maladie longue durée,32
9,2020,Congé sans solde sur demande,1
9,2020,Détaché,83
9,2020,Detaché O.N.P,106
9,2020,Disponibilité pour Con.Pers,1
9,2020,Disponibilité pour élever ses enfants,9
9,2020,Disponibilité pour Etudes,2
9,2020,Disponibilité pour raison de santé,3
9,2020,Disponibilité spéciale,12
9,2020,En activité,8177
9,2020,en activite(*),676
9,2020,SUSPENDU,4
1,2021,ABSENCE IRREGULIERE,25
1,2021,Congé de maladie long durée demi trait,3
1,2021,Congé de maladie longue durée,31
1,2021,Congé sans solde sur demande,1
1,2021,Détaché,85
1,2021,Detaché O.N.P,105
1,2021,Disponibilité pour Con.Pers,1
1,2021,Disponibilité pour élever ses enfants,8
1,2021,Disponibilité pour Etudes,2
1,2021,Disponibilité pour raison de santé,2
1,2021,Disponibilité spéciale,12
1,2021,En activité,8075
1,2021,en activite(*),666
1,2021,SUSPENDU,3
10,2021,ABSENCE IRREGULIERE,12
10,2021,Congé de maladie long durée demi trait,5
10,2021,Congé de maladie longue durée,19
10,2021,Congé sans solde sur demande,2
10,2021,Détaché,90
10,2021,Detaché O.N.P,102
10,2021,Disponibilité pour élever ses enfants,8
10,2021,Disponibilité pour Etudes,1
10,2021,Disponibilité spéciale,14
10,2021,En activité,7936
10,2021,en activite(*),663
10,2021,SUSPENDU,4
11,2021,ABSENCE IRREGULIERE,11
11,2021,Congé de maladie long durée demi trait,5
11,2021,Congé de maladie longue durée,20
11,2021,Congé sans solde sur demande,2
11,2021,Détaché,86
11,2021,Detaché O.N.P,101
11,2021,Disponibilité pour élever ses enfants,8
11,2021,Disponibilité pour Etudes,1
11,2021,Disponibilité spéciale,14
