Metier,mois,annee, Nombre
Prestation Administrative,11,2021,995
Prestation Financière,11,2021,303
Prestation Technique,11,2021,354
Tri,11,2021,223
Back Office,12,2017,1904
Distribution,12,2017,1382
Front Office,12,2017,2912
Imprimerie,12,2017,26
Manoeuvre,12,2017,208
Prestation Administrative,12,2017,1032
Prestation Financière,12,2017,351
Prestation Technique,12,2017,404
Tri,12,2017,309
Back Office,12,2018,1992
Distribution,12,2018,1324
Front Office,12,2018,2826
Imprimerie,12,2018,24
Manoeuvre,12,2018,210
Prestation Administrative,12,2018,1030
Prestation Financière,12,2018,334
Prestation Technique,12,2018,395
Tri,12,2018,287
Back Office,12,2019,2006
Distribution,12,2019,1265
Front Office,12,2019,2682
Imprimerie,12,2019,32
Manoeuvre,12,2019,183
Prestation Administrative,12,2019,1014
Prestation Financière,12,2019,322
Prestation Technique,12,2019,370
Tri,12,2019,262
Back Office,12,2020,1950
Distribution,12,2020,1353
Front Office,12,2020,2782
Imprimerie,12,2020,32
Manoeuvre,12,2020,166
Prestation Administrative,12,2020,1001
Prestation Financière,12,2020,315
Prestation Technique,12,2020,363
Tri,12,2020,236
Back Office,12,2021,1933
Distribution,12,2021,1317
Front Office,12,2021,2691
Imprimerie,12,2021,33
Manoeuvre,12,2021,159
Prestation Administrative,12,2021,994
Prestation Financière,12,2021,301
Prestation Technique,12,2021,353
Tri,12,2021,222
Back Office,2,2017,1828
Distribution,2,2017,1385
Front Office,2,2017,2969
Imprimerie,2,2017,27
Manoeuvre,2,2017,252
Prestation Administrative,2,2017,1037
Prestation Financière,2,2017,355
Prestation Technique,2,2017,392
Tri,2,2017,316
Back Office,2,2018,1963
Distribution,2,2018,1369
Front Office,2,2018,2901
Imprimerie,2,2018,24
Manoeuvre,2,2018,201
Prestation Administrative,2,2018,1060
Prestation Financière,2,2018,352
Prestation Technique,2,2018,409
Tri,2,2018,296
Back Office,2,2019,1954
Distribution,2,2019,1317
Front Office,2,2019,2825
Imprimerie,2,2019,24
Manoeuvre,2,2019,178
Prestation Administrative,2,2019,1018
Prestation Financière,2,2019,329
Prestation Technique,2,2019,389
Tri,2,2019,283
Back Office,2,2020,2020
Distribution,2,2020,1330
Front Office,2,2020,2748
Imprimerie,2,2020,32
Manoeuvre,2,2020,162
Prestation Administrative,2,2020,1011
Prestation Financière,2,2020,323
Prestation Technique,2,2020,371
Tri,2,2020,259
Back Office,2,2021,1923
Distribution,2,2021,1345
Front Office,2,2021,2772
Imprimerie,2,2021,32
Manoeuvre,2,2021,158
Prestation Administrative,2,2021,996
Prestation Financière,2,2021,315
Prestation Technique,2,2021,359
Tri,2,2021,232
Back Office,3,2017,1833
Distribution,3,2017,1441
Front Office,3,2017,2967
Imprimerie,3,2017,26
Manoeuvre,3,2017,248
Prestation Administrative,3,2017,1039
Prestation Financière,3,2017,357
Prestation Technique,3,2017,392
Tri,3,2017,313
Back Office,3,2018,1967
Distribution,3,2018,1366
Front Office,3,2018,2885
Imprimerie,3,2018,24
Manoeuvre,3,2018,203
Prestation Administrative,3,2018,1060
Prestation Financière,3,2018,349
Prestation Technique,3,2018,409
Tri,3,2018,290
Back Office,3,2019,1956
Distribution,3,2019,1308
Front Office,3,2019,2804
Imprimerie,3,2019,24
Manoeuvre,3,2019,181
Prestation Administrative,3,2019,1009
Prestation Financière,3,2019,321
Prestation Technique,3,2019,388
Tri,3,2019,277
Back Office,3,2020,2015
Distribution,3,2020,1357
Front Office,3,2020,2752
Imprimerie,3,2020,32
Manoeuvre,3,2020,161
Prestation Administrative,3,2020,1011
Prestation Financière,3,2020,322
Prestation Technique,3,2020,369
Tri,3,2020,259
Back Office,3,2021,1918
Distribution,3,2021,1344
Front Office,3,2021,2775
Imprimerie,3,2021,32
Manoeuvre,3,2021,159
Prestation Administrative,3,2021,997
Prestation Financière,3,2021,313
Prestation Technique,3,2021,359
Tri,3,2021,230
Back Office,4,2017,1817
Distribution,4,2017,1433
Front Office,4,2017,2968
Imprimerie,4,2017,26
Manoeuvre,4,2017,250
Prestation Administrative,4,2017,1037
Prestation Financière,4,2017,354
Prestation Technique,4,2017,389
Tri,4,2017,308
Back Office,4,2018,2007
Distribution,4,2018,1358
Front Office,4,2018,2836
Imprimerie,4,2018,24
Manoeuvre,4,2018,207
Prestation Administrative,4,2018,1054
Prestation Financière,4,2018,346
Prestation Technique,4,2018,408
Tri,4,2018,288
Back Office,4,2019,1939
Distribution,4,2019,1301
Front Office,4,2019,2756
Imprimerie,4,2019,24
Manoeuvre,4,2019,181
Prestation Administrative,4,2019,1005
Prestation Financière,4,2019,319
Prestation Technique,4,2019,384
Tri,4,2019,273
Back Office,4,2020,2015
Distribution,4,2020,1359
Front Office,4,2020,2747
Imprimerie,4,2020,32
Manoeuvre,4,2020,162
Prestation Administrative,4,2020,1009
Prestation Financière,4,2020,321
Prestation Technique,4,2020,368
Tri,4,2020,254
Back Office,4,2021,1919
Distribution,4,2021,1342
Front Office,4,2021,2771
Imprimerie,4,2021,32
Manoeuvre,4,2021,159
Prestation Administrative,4,2021,998
Prestation Financière,4,2021,314
Prestation Technique,4,2021,360
Tri,4,2021,229
Back Office,5,2017,1809
Distribution,5,2017,1424
Front Office,5,2017,2960
Imprimerie,5,2017,26
Manoeuvre,5,2017,253
Prestation Administrative,5,2017,1044
Prestation Financière,5,2017,353
Prestation Technique,5,2017,389
Tri,5,2017,307
Back Office,5,2018,2047
Distribution,5,2018,1349
Front Office,5,2018,2778
Imprimerie,5,2018,25
Manoeuvre,5,2018,206
Prestation Administrative,5,2018,1045
Prestation Financière,5,2018,347
Prestation Technique,5,2018,406
Tri,5,2018,292
Back Office,5,2019,1958
Distribution,5,2019,1286
Front Office,5,2019,2780
Imprimerie,5,2019,24
Manoeuvre,5,2019,181
Prestation Administrative,5,2019,998
Prestation Financière,5,2019,320
Prestation Technique,5,2019,380
Tri,5,2019,273
Back Office,5,2020,2007
Distribution,5,2020,1356
Front Office,5,2020,2740
Imprimerie,5,2020,32
Manoeuvre,5,2020,161
Prestation Administrative,5,2020,1015
Prestation Financière,5,2020,320
Prestation Technique,5,2020,367
Tri,5,2020,253
Back Office,5,2021,1908
Distribution,5,2021,1338
Front Office,5,2021,2769
Imprimerie,5,2021,32
Manoeuvre,5,2021,159
Prestation Administrative,5,2021,999
Prestation Financière,5,2021,312
Prestation Technique,5,2021,359
Tri,5,2021,228
Back Office,6,2017,1919
Distribution,6,2017,1378
Front Office,6,2017,2903
Imprimerie,6,2017,26
Manoeuvre,6,2017,249
Prestation Administrative,6,2017,1050
Prestation Financière,6,2017,356
Prestation Technique,6,2017,389
Tri,6,2017,306
Back Office,6,2018,2061
Distribution,6,2018,1336
Front Office,6,2018,2766
Imprimerie,6,2018,25
Manoeuvre,6,2018,203
Prestation Administrative,6,2018,1043
Prestation Financière,6,2018,345
Prestation Technique,6,2018,404
Tri,6,2018,294
Back Office,6,2019,1990
Distribution,6,2019,1277
Front Office,6,2019,2750
Imprimerie,6,2019,31
Manoeuvre,6,2019,180
Prestation Administrative,6,2019,998
Prestation Financière,6,2019,319
Prestation Technique,6,2019,371
Tri,6,2019,272
Back Office,6,2020,1998
Distribution,6,2020,1353
Front Office,6,2020,2740
Imprimerie,6,2020,32
Manoeuvre,6,2020,161
Prestation Administrative,6,2020,1020
Prestation Financière,6,2020,319
Prestation Technique,6,2020,365
Tri,6,2020,253
Back Office,6,2021,1903
Distribution,6,2021,1334
Front Office,6,2021,2764
Imprimerie,6,2021,32
Manoeuvre,6,2021,161
Prestation Administrative,6,2021,998
Prestation Financière,6,2021,311
Prestation Technique,6,2021,359
Tri,6,2021,225
Back Office,7,2017,1913
Distribution,7,2017,1400
Front Office,7,2017,2908
Imprimerie,7,2017,26
Manoeuvre,7,2017,213
Prestation Administrative,7,2017,1049
Prestation Financière,7,2017,352
Prestation Technique,7,2017,401
Tri,7,2017,322
Back Office,7,2018,2045
Distribution,7,2018,1332
Front Office,7,2018,2754
Imprimerie,7,2018,25
Manoeuvre,7,2018,204
Prestation Administrative,7,2018,1041
Prestation Financière,7,2018,342
Prestation Technique,7,2018,403
Tri,7,2018,296
Back Office,7,2019,1976
Distribution,7,2019,1277
Front Office,7,2019,2753
Imprimerie,7,2019,32
Manoeuvre,7,2019,180
Prestation Administrative,7,2019,999
Prestation Financière,7,2019,318
Prestation Technique,7,2019,369
Tri,7,2019,270
Back Office,7,2020,1996
Distribution,7,2020,1375
Front Office,7,2020,2792
Imprimerie,7,2020,32
Manoeuvre,7,2020,160
Prestation Administrative,7,2020,1016
Prestation Financière,7,2020,318
Prestation Technique,7,2020,365
Tri,7,2020,251
Back Office,7,2021,1926
Distribution,7,2021,1329
Front Office,7,2021,2738
Imprimerie,7,2021,32
Manoeuvre,7,2021,162
Prestation Administrative,7,2021,1000
Prestation Financière,7,2021,307
Prestation Technique,7,2021,357
Tri,7,2021,226
Back Office,8,2017,1908
Distribution,8,2017,1394
Front Office,8,2017,2902
Imprimerie,8,2017,26
Manoeuvre,8,2017,212
Prestation Administrative,8,2017,1046
Prestation Financière,8,2017,350
Prestation Technique,8,2017,402
Tri,8,2017,319
Back Office,8,2018,2036
Distribution,8,2018,1329
Front Office,8,2018,2757
Imprimerie,8,2018,24
Manoeuvre,8,2018,206
Prestation Administrative,8,2018,1036
Prestation Financière,8,2018,341
Prestation Technique,8,2018,401
Tri,8,2018,296
Back Office,8,2019,1972
Distribution,8,2019,1275
Front Office,8,2019,2751
Imprimerie,8,2019,32
Manoeuvre,8,2019,180
Prestation Administrative,8,2019,999
Prestation Financière,8,2019,317
Prestation Technique,8,2019,370
Tri,8,2019,270
Back Office,8,2020,1996
Distribution,8,2020,1369
Front Office,8,2020,2780
Imprimerie,8,2020,32
Manoeuvre,8,2020,163
Prestation Administrative,8,2020,1012
Prestation Financière,8,2020,316
Prestation Technique,8,2020,366
Tri,8,2020,246
Back Office,8,2021,1939
Distribution,8,2021,1329
Front Office,8,2021,2719
Imprimerie,8,2021,32
Manoeuvre,8,2021,159
Prestation Administrative,8,2021,999
Prestation Financière,8,2021,305
Prestation Technique,8,2021,355
Tri,8,2021,226
Back Office,9,2017,1899
Distribution,9,2017,1399
Front Office,9,2017,2903
Imprimerie,9,2017,26
Manoeuvre,9,2017,211
Prestation Administrative,9,2017,1039
Prestation Financière,9,2017,353
Prestation Technique,9,2017,397
Tri,9,2017,315
Back Office,9,2018,2019
Distribution,9,2018,1330
Front Office,9,2018,2761
Imprimerie,9,2018,24
Manoeuvre,9,2018,207
Prestation Administrative,9,2018,1037
Prestation Financière,9,2018,338
Prestation Technique,9,2018,399
Tri,9,2018,293
Back Office,9,2019,2038
Distribution,9,2019,1269
Front Office,9,2019,2686
Imprimerie,9,2019,32
Manoeuvre,9,2019,181
Prestation Administrative,9,2019,1001
Prestation Financière,9,2019,317
Prestation Technique,9,2019,371
Tri,9,2019,262
Back Office,9,2020,1983
Distribution,9,2020,1357
Front Office,9,2020,2781
Imprimerie,9,2020,32
Manoeuvre,9,2020,164
Prestation Administrative,9,2020,1009
Prestation Financière,9,2020,316
Prestation Technique,9,2020,364
Tri,9,2020,245
Back Office,9,2021,1938
Distribution,9,2021,1321
Front Office,9,2021,2702
Imprimerie,9,2021,32
Manoeuvre,9,2021,158
Prestation Administrative,9,2021,996
Prestation Financière,9,2021,304
Prestation Technique,9,2021,354
Tri,9,2021,224
